time,f0,confidence,loudness
0.65,633.8269751247101,0.09121704,-12.443702670454833
0.66,645.1309166089552,0.15988243,-12.425961497850388
0.67,651.61662623091,0.13353118,-12.439218007706868
0.68,656.1712920335895,0.09701815,-12.424152317544163
0.69,634.4679622840259,0.1068812,-12.428736968333983
0.7,645.5826857040827,0.12745959,-12.448507990331038
0.71,646.8790120903226,0.15331593,-12.448361331401655
0.72,652.2695564920072,0.1340627,-12.425613929559399
0.73,632.4357516930237,0.10540861,-12.399951759550483
0.74,625.9267778222509,0.113716185,-12.389761042052507
0.75,634.2992703827566,0.06750178,-12.402077137001985
0.76,645.642911028757,0.13754252,-12.422991611429685
0.77,658.4772666427737,0.091901064,-12.41570126708237
0.78,625.6647409882701,0.11518398,-12.38023737212056
0.79,633.9195793660141,0.08735645,-12.402241642506965
0.8,646.0940654327215,0.11324778,-12.452400020392783
0.81,651.2973841605794,0.12944096,-12.470798324156679
0.82,656.5827235818455,0.12184441,-12.416744693287843
0.83,625.6629325470501,0.1236397,-12.428400874954752
0.84,635.4467644488874,0.09848723,-12.44491828486236
0.85,651.366951741203,0.11533308,-12.404232239202608
0.86,652.7175125313603,0.12101215,-12.428716122874253
0.87,657.5228716406535,0.11261937,-12.445415074595445
0.88,627.5422018163431,0.10736084,-12.430164559980572
0.89,636.0653948992879,0.05529958,-12.414940777205693
0.9,646.3764859532251,0.12926617,-12.420963436897154
0.91,659.1237275620234,0.10038039,-12.4126811127683
0.92,658.1846609065439,0.06877074,-12.439529356699381
0.93,625.1054102001116,0.10918766,-12.41501093603038
0.94,634.4902365870124,0.0572533,-12.419288263250996
0.95,645.6890285819115,0.12269294,-12.476787199758755
0.96,652.3134041017578,0.1268836,-12.463379815412585
0.97,623.8007742502954,0.079978734,-12.413013728452746
0.98,625.6336556998435,0.095246404,-12.42013358963975
0.99,645.4488861358932,0.119398415,-12.430879259955447
1.0,645.2176110562277,0.12823254,-12.445194757263689
1.01,650.8879020305569,0.108579606,-12.463344567842453
1.02,657.2267263815484,0.091811,-12.479004352153655
1.03,624.2316237496321,0.09272072,-12.43138539391596
1.04,633.7255432676367,0.06810501,-12.397535872883767
1.05,646.1011087367451,0.08771673,-12.420365782789922
1.06,653.0646639713204,0.08033326,-12.420041002277774
1.07,632.1345876532974,0.093928576,-12.423731996710561
1.08,689.7213275503328,0.06764755,-12.42417385244064
1.09,668.5353758875841,0.028663069,-12.446165247395125
1.1,651.3835488406295,0.05292812,-12.452003009990802
1.11,660.2866084104364,0.058294713,-12.457379947431058
1.12,632.3557940258491,0.08905581,-12.40337963714018
1.13,634.4383510727413,0.10868281,-12.430654587261415
1.14,645.5444522601799,0.13471487,-12.454065414466363
1.15,645.877429859313,0.11283547,-12.44640465069384
1.16,660.0529787778776,0.05880776,-12.436132878387701
1.17,633.1496277447065,0.09266564,-12.412455501704535
1.18,634.7460434719312,0.054320186,-12.441964557115478
1.19,650.2246768794726,0.036492944,-12.445215957283828
1.2,659.9916881941638,0.04157245,-12.429739913012778
1.21,662.0232478635241,0.059863806,-12.458727939277015
1.22,662.4622299479056,0.047888786,-12.45687471153082
1.23,660.5079467639849,0.054187983,-12.44048658211333
1.24,659.3316174138107,0.04548371,-12.44572371994762
1.25,667.9087874924427,0.07627216,-12.431652243052895
1.26,674.244858060752,0.07702863,-12.409407397275144
1.27,682.1816011024276,0.040074974,-12.444867751194064
1.28,690.6324000231054,0.07022205,-12.443117899519494
1.29,635.2197077038161,0.074792236,-12.458874242744649
1.3,647.3899206515248,0.05933377,-12.436635550917503
1.31,637.1614817214302,0.020610034,-12.417888310103736
1.32,634.1181838342825,0.025955796,-12.432274793941653
1.33,632.2590606125021,0.033978462,-12.468222160410944
1.34,634.686464362169,0.09907049,-12.45583107259128
1.35,650.7797724049987,0.114688575,-12.435690310934548
1.36,658.088909015845,0.099586606,-12.452018012966905
1.37,625.2630615615176,0.09783074,-12.452430554863737
1.38,634.7268694664652,0.05145812,-12.448989302889457
1.39,657.9419488078413,0.09798381,-12.446890173600796
1.4,660.6892197198199,0.06434724,-12.418648411910562
1.41,626.3505055502739,0.11436781,-12.41748570747768
1.42,689.2610935867758,0.085317284,-12.452387871788623
1.43,659.2955523485307,0.074265,-12.439766901966856
1.44,651.1260724932245,0.13078979,-12.428223538081674
1.45,657.6273638511857,0.11188269,-12.42525222374448
1.46,625.4670009404235,0.108872026,-12.373742278837067
1.47,634.2730994253286,0.07813752,-12.377865961240413
1.48,650.0470011395848,0.10618392,-12.43197861462835
1.49,646.6456226294555,0.0758262,-12.463431251495203
1.5,634.5910905621553,0.024191678,-12.440092021491322
1.51,621.8425856934334,0.04290226,-12.417369295783013
1.52,609.9059130013704,0.026741087,-12.465866088462892
1.53,591.6832765763505,0.06515235,-12.472699407498137
1.54,660.2109775165799,0.057593763,-12.422737575655884
1.55,663.4134420774078,0.1036095,-12.385024744769275
1.56,676.6607122462547,0.113357455,-12.444316293462784
1.57,689.3872252231117,0.08383295,-12.475945170917015
1.58,646.3265237254702,0.10502753,-12.48671602515462
1.59,657.7869963034063,0.08242011,-12.438623768377449
1.6,657.1109250311392,0.018357635,-12.440076150584366
1.61,652.7185004771985,0.018417597,-12.435806146070579
1.62,643.5369345985498,0.61830837,-12.43031868935271
1.63,632.956570472717,0.7263714,-12.437113120754898
1.64,629.5016760339134,0.651551,-12.41576131099884
1.65,626.8918600253555,0.2328707,-12.424826608215744
1.66,634.8507226026237,0.06297943,-12.452297301120728
1.67,637.2849836840725,0.099965066,-12.42287041021151
1.68,635.3174845886617,0.053816617,-12.393322275516317
1.69,652.4326670996325,0.11797014,-12.394141189008078
1.7,657.8852899915784,0.118175834,-12.419346017469573
1.71,624.8524600904972,0.11082962,-12.41314114438237
1.72,634.9953146949642,0.09879872,-12.435532047489648
1.73,647.7533746204219,0.090673685,-12.466699294043604
1.74,647.7868099400922,0.08700436,-12.458910506930147
1.75,658.8066868192736,0.11492059,-12.486319029333968
1.76,658.8589949586634,0.07913998,-12.423333774517076
1.77,625.0927305759001,0.08529961,-12.391361787976143
1.78,634.8254604548131,0.06594372,-12.415671919999543
1.79,650.1261928138501,0.13376379,-12.46435637488874
1.8,650.7412826444083,0.11622581,-12.482272113535316
1.81,656.2669420261165,0.08015594,-12.431671410103977
1.82,627.0688543161698,0.10826489,-12.422945778852409
1.83,634.7747889099088,0.1389755,-12.411034353083807
1.84,645.5937651317454,0.13390476,-12.429766053807299
1.85,657.9485631258985,0.12140936,-12.426111155082394
1.86,624.0052473581967,0.101135164,-12.464613812583103
1.87,633.897625517367,0.06403476,-12.42154291333498
1.88,650.8684966854894,0.10198337,-12.429953163021802
1.89,658.3557158318129,0.13812155,-12.453671895955248
1.9,659.8577888511597,0.105526745,-12.442643806264748
1.91,658.5169246415279,0.09933245,-12.428635907234069
1.92,636.1284614545846,0.12907004,-12.458383714537648
1.93,646.262611829858,0.12448394,-12.406792103432881
1.94,650.206062185436,0.1328417,-12.444860463028855
1.95,657.3579303050361,0.11461246,-12.453738949606912
1.96,633.5620673735463,0.11093715,-12.45315203318058
1.97,636.5602683500877,0.07091057,-12.475406887811166
1.98,648.0406615725874,0.12968919,-12.425055540802855
1.99,648.9564667454326,0.058041304,-12.419672432733599
2.0,647.1325068584213,0.19855678,-12.4585112526677
2.01,652.0891162105975,0.22924885,-12.46727974412194
2.02,659.5518186321852,0.09512666,-12.435315121415039
2.03,642.3741566163499,0.068624586,-12.422445516065707
2.04,658.9545197744617,0.08948973,-12.429624999139222
2.05,599.0548733300693,0.09451762,-12.41492720266217
2.06,623.4388122654298,0.10627931,-12.427926631698465
2.07,625.3341714732549,0.0939987,-12.461752603958146
2.08,635.972964466429,0.08441517,-12.449021353113796
2.09,645.58266488704,0.12636101,-12.473547152109116
2.1,645.0010943111201,0.03861165,-12.439417446331134
2.11,641.9726653476337,0.06132558,-12.457842937507134
2.12,641.79169016728,0.04229051,-12.374259154653984
2.13,650.452567503694,0.025408,-12.395399649305896
2.14,659.1501496406581,0.07858941,-12.429385723002836
2.15,657.7752498342286,0.1048401,-12.419123728016382
2.16,634.2558007821718,0.12174025,-12.460399938708251
2.17,646.1697906176596,0.116835624,-12.478339943045377
2.18,646.3650828397386,0.15474606,-12.431681853819038
2.19,654.1191798098134,0.082024306,-12.455737598773764
2.2,596.5735653733955,0.056726366,-12.440572651743743
2.21,662.504620780914,0.04488787,-12.439240647687999
2.22,696.2539481413066,0.05809489,-12.443642863686708
2.23,733.9215215020148,0.064181924,-12.463383658661929
2.24,786.0087876067304,0.032751262,-12.443815109877905
2.25,725.7682870559348,0.0940218,-12.423000423649317
2.26,679.8279146595133,0.011363447,-12.458223672402921
2.27,634.449292389485,0.021829635,-12.441232044219824
2.28,636.1268068632626,0.062356144,-12.428508767909975
2.29,651.8621798930529,0.10719803,-12.42261570294005
2.3,652.2761156193177,0.11291045,-12.44772562687266
2.31,657.0764532974603,0.09660661,-12.472505168336047
2.32,625.3235099876059,0.111307174,-12.425794602707972
2.33,633.9925475408302,0.09204635,-12.413590325485133
2.34,645.289082747194,0.10927504,-12.427059345233586
2.35,652.0354236091732,0.13976675,-12.426903008443407
2.36,658.5682287001463,0.09657088,-12.437276248556666
2.37,660.64080554378,0.09458667,-12.435436511922028
2.38,634.8456508962992,0.0800474,-12.446804673449149
2.39,652.2945482255923,0.056170225,-12.495320600739193
2.4,652.3888437122936,0.12927595,-12.492731794586849
2.41,661.0230291945255,0.08190939,-12.497006067040344
2.42,599.6315744574788,0.05541092,-12.477307759119096
2.43,604.6998417498221,0.06711799,-12.483050596338801
2.44,615.1454086153901,0.55460596,-12.506230187273461
2.45,621.2815405982916,0.8471097,-12.471508376950025
2.46,635.6632525045452,0.36360717,-12.433232131079784
2.47,647.7040784836031,0.042393297,-12.391019337703396
2.48,660.9766852102889,0.07231,-12.382856890140364
2.49,623.8620111088769,0.06938818,-12.450646427581804
2.5,634.8153961771078,0.080396235,-12.446717082192112
2.51,635.5184117381644,0.12216675,-12.452998857490027
2.52,646.5391093795621,0.12473506,-12.43492174707084
2.53,650.2442304848807,0.09542552,-12.44787906067313
2.54,624.5190990933439,0.087159395,-12.487776877563029
2.55,624.9105204338339,0.107647926,-12.466804371987754
2.56,634.3742833130283,0.102576554,-12.484231887769626
2.57,650.8055595053879,0.10955578,-12.430495851682307
2.58,653.0338199908978,0.14190796,-12.423956352853047
2.59,659.6985103036319,0.124584585,-12.426111793529914
2.6,632.3172439275854,0.0934892,-12.41895540944236
2.61,627.2121930631185,0.1184434,-12.424173851771906
2.62,640.9863779337378,0.12716916,-12.445093581330338
2.63,644.9589088334533,0.1385647,-12.472579706306718
2.64,658.7965711567314,0.07656577,-12.473342952127718
2.65,624.6808815712757,0.094551116,-12.44974137245431
2.66,632.9487249286356,0.0408583,-12.408947406873688
2.67,634.8006119176405,0.057902873,-12.423264709481233
2.68,648.1877316699989,0.04709527,-12.456516038414762
2.69,663.0204281099691,0.081578344,-12.438016561076262
2.7,661.7035172818038,0.09834549,-12.448080496085707
2.71,661.6787387102615,0.08768177,-12.451015902702254
2.72,635.1052849846778,0.07249659,-12.465431415426876
2.73,660.1003855902236,0.060192257,-12.4366657834455
2.74,660.2229329585113,0.107251644,-12.445724062406288
2.75,660.7740980441203,0.09501293,-12.396296076152236
2.76,633.8074109407363,0.11259279,-12.360835171184743
2.77,641.6045985544155,0.14084476,-12.38403396023759
2.78,644.8507568763791,0.14925152,-12.374384586486729
2.79,645.6187031553397,0.12281439,-12.398180751076412
2.8,655.9442101829043,0.09677678,-12.399193311758012
2.81,632.9018383315532,0.09432536,-12.45319436381779
2.82,633.8400878824301,0.082998514,-12.461570810445778
2.83,634.0833928524821,0.13085288,-12.411105160454278
2.84,659.5370419672206,0.044705927,-12.33673511065637
2.85,660.8376806020981,0.08397877,-12.376917434326613
2.86,689.9236983221635,0.074278235,-12.445790949539294
2.87,688.1736693106579,0.016085535,-12.43977531360693
2.88,675.4221092252128,0.031548798,-12.452302629761434
2.89,668.8399654511754,0.06017956,-12.440327846774094
2.9,655.7797706061667,0.031257927,-12.446672838114964
2.91,649.8972723446695,0.013685018,-12.48755451987342
2.92,651.7056193119347,0.12213707,-12.455795821194096
2.93,659.1664437576956,0.06763795,-12.444865564561326
2.94,625.9137522747816,0.08867103,-12.428088814720729
2.95,634.502387986479,0.09523684,-12.417093099336652
2.96,645.2459276183201,0.13988313,-12.441962086917277
2.97,658.053901379846,0.1295479,-12.44514675624763
2.98,626.52276582711,0.11322105,-12.416752523242918
2.99,634.0020896801965,0.113779485,-12.403890806177621
3.0,635.1897978552104,0.09155926,-12.40646410381198
3.01,646.4499793225503,0.13084173,-12.376392301818074
3.02,658.1189930001481,0.11841425,-12.424882660351003
3.03,625.8375882650316,0.11605105,-12.475038400309696
3.04,635.4493087185509,0.09650278,-12.475426285669425
3.05,651.4203275882601,0.105859816,-12.445556975111582
3.06,653.5206670980336,0.10809475,-12.433797241037793
3.07,658.3865240670955,0.10018432,-12.418600789907355
3.08,633.6251141056714,0.105659574,-12.406696820345447
3.09,636.3449504255742,0.09335193,-12.434555335411066
3.1,653.3635100416251,0.11565432,-12.444165076613462
3.11,590.0793200125647,0.06787497,-12.429464934257508
3.12,651.3309153297989,0.09085047,-12.481879866416715
3.13,656.7114508834082,0.091828614,-12.493078522452349
3.14,624.9155435412188,0.10424632,-12.452376097058231
3.15,634.2008624823993,0.09105906,-12.484045675559596
3.16,649.9517157364664,0.10566354,-12.44817271799852
3.17,650.7611889100706,0.11646733,-12.42343236907866
3.18,623.9340815149956,0.08428016,-12.270848290007143
3.19,623.367255121956,0.09186351,-12.057447150628596
3.2,632.5937788711309,0.08493769,-12.144217567839128
3.21,597.8418876539056,0.10495865,-12.354493711325489
3.22,650.6667495968352,0.11050105,-12.393145243222975
3.23,624.2512439937935,0.08674908,-12.41885500379001
3.24,625.8317743793143,0.10580045,-12.391894856185301
3.25,634.1767139034131,0.11357337,-12.444925917447922
3.26,645.3835562761017,0.16026136,-12.459226909209896
3.27,653.1879568064669,0.13500321,-12.452138004451117
3.28,656.1716093012261,0.0951184,-12.44186852788329
3.29,624.8239714230035,0.118163526,-12.393649003290403
3.3,632.6440918152894,0.13413897,-12.299242138661842
3.31,598.1115462101156,0.22983068,-11.956722599746831
3.32,589.6564743572518,0.74015296,-11.722573830531719
3.33,589.7940670559241,0.8097157,-11.612033555412292
3.34,590.9241231623898,0.82941747,-11.55759292259725
3.35,591.5819101613745,0.8511193,-11.542369420851003
3.36,591.8329796078398,0.8991264,-11.536100295799388
3.37,592.0840354272698,0.91867554,-11.544941033970872
3.38,592.7124150011439,0.9145442,-11.58339164178822
3.39,591.9176168987956,0.9222655,-11.602160824845331
3.4,590.7918039107218,0.94164336,-11.61457162920571
3.41,590.35101727065,0.94862545,-11.692845104376298
3.42,589.8868435785186,0.9602242,-11.797414456535984
3.43,589.3173489346838,0.9621477,-11.865892442554816
3.44,587.8671927396691,0.96722454,-11.93335064535737
3.45,586.8303737618759,0.96031344,-12.010613977475717
3.46,586.633519665526,0.94868743,-12.051434939201139
3.47,586.0452160286036,0.9221357,-12.11181670392708
3.48,586.2145794628843,0.91839707,-12.179801897309392
3.49,586.6492657671128,0.9108008,-12.248088757645647
3.5,587.9594723010281,0.9033822,-12.301505553154538
3.51,588.3116768706997,0.86743265,-12.35931734437172
3.52,590.2589709715719,0.6517699,-12.378219999593787
3.53,600.8218881129624,0.11575854,-12.375723485963954
3.54,626.6925768933289,0.13136426,-12.434670455313164
3.55,647.0115468616809,0.12376213,-12.47151185868993
3.56,646.6862902330852,0.114353806,-12.416872019043637
3.57,651.4706411037928,0.10426998,-12.395367208344034
3.58,624.606177502178,0.116000235,-12.405066030144546
3.59,627.1619049644324,0.12212032,-12.406454753442363
3.6,636.1683681525553,0.06504741,-12.412795293086766
3.61,650.9475084347031,0.13108465,-12.400051536591896
3.62,648.175555517189,0.032503784,-12.429983956096956
3.63,638.6250405535995,0.068583965,-12.397536485575902
3.64,636.6668027117073,0.06884247,-12.466728986065597
3.65,637.7995997828854,0.16446629,-12.46141195274257
3.66,637.0321413224534,0.072829455,-12.472888539210906
3.67,632.1885611150988,0.033097863,-12.47421187063819
3.68,633.4622919729427,0.0598616,-12.435943885210301
3.69,636.5738230873771,0.120296806,-12.420452352470594
3.7,634.3194272289855,0.11087677,-12.401504004803954
3.71,650.0447746094396,0.14079952,-12.418712106604255
3.72,650.2900490154569,0.11181584,-12.457806994307186
3.73,656.9426136001923,0.09635526,-12.476968910638734
3.74,634.0623691656567,0.09214318,-12.468640839271282
3.75,646.1642898047662,0.09807482,-12.43685567646041
3.76,650.1193587657119,0.12004027,-12.447637697424684
3.77,651.4746928951095,0.06447363,-12.441792320015807
3.78,637.7434709836124,0.07993361,-12.471865998916364
3.79,632.4973951035995,0.08886829,-12.483932825925727
3.8,633.1197235639182,0.071724445,-12.422708831911988
3.81,660.3231742161684,0.0446136,-12.439539986473612
3.82,657.1227101182917,0.09625015,-12.46971493959703
3.83,631.8473015668065,0.097658694,-12.440095239924075
3.84,624.8013274351124,0.09891832,-12.420447276077473
3.85,633.9684985171388,0.08790204,-12.459285900799093
3.86,644.8198279390465,0.1374771,-12.499244310248043
3.87,652.1920064462394,0.14324868,-12.456176112747627
3.88,632.7280851985505,0.092330456,-12.446284123298453
3.89,633.5455791563445,0.105624765,-12.398016183001094
3.9,645.007832568266,0.10564232,-12.403883759487547
3.91,644.9938962193871,0.12906474,-12.423637212212347
3.92,651.4742245248103,0.11811668,-12.392767603672713
3.93,631.7010140747229,0.07970056,-12.418911910297885
3.94,633.908111396179,0.10787165,-12.437454601529021
3.95,645.8464552356184,0.09477383,-12.457426095418668
3.96,645.9919092694519,0.14660165,-12.434056813298056
3.97,652.7873766301677,0.10461113,-12.437803066826302
3.98,659.1098409007795,0.10276526,-12.470091449068667
3.99,624.6537298370285,0.076521575,-12.465850406611692
4.0,638.3228587249528,0.021609962,-12.454844041774766
4.01,657.4876396044424,0.068057835,-12.492487419933662
4.02,646.5875914115525,0.0515936,-12.452927051858058
4.03,632.6217302271518,0.061702788,-12.43596189625951
4.04,634.8286680695334,0.11471477,-12.458350691085762
4.05,647.3075173604037,0.121133566,-12.499875975268496
4.06,651.9129057020743,0.10923791,-12.46752229193638
4.07,656.6844570205252,0.09871951,-12.44141815810218
4.08,657.6642207593563,0.11263308,-12.436595031367423
4.09,699.4205122694854,0.043041795,-12.419915286952257
4.1,679.6952909421404,0.07047033,-12.425057080230916
4.11,660.6139422859048,0.051659167,-12.470704777621496
4.12,639.1002425052925,0.026941508,-12.381324884661668
4.13,634.464799879955,0.101940244,-12.33273906489974
4.14,634.3233708050147,0.119336665,-12.262989707577374
4.15,645.3913610803424,0.09791556,-12.066951960618757
4.16,650.1412586793264,0.10107219,-12.055092967649639
4.17,631.8771590261583,0.0909853,-12.19445032910879
4.18,625.887932000351,0.09664589,-12.28360178239738
4.19,644.1267689403485,0.08802721,-12.323395557638928
4.2,646.3987891866461,0.15421838,-12.347856031077518
4.21,653.8710584712361,0.14593971,-12.433962802569894
4.22,663.7562558630584,0.11480421,-12.458296317271923
4.23,691.1137306068069,0.08987239,-12.414600573700957
4.24,684.8403202204813,0.033171803,-12.429757110275727
4.25,679.6475250902649,0.051141113,-12.467790486466448
4.26,673.3019136388018,0.09727636,-12.433535550777359
4.27,670.9743175697923,0.120818794,-12.453872247181142
4.28,670.7606658873907,0.04578474,-12.469874175150073
4.29,666.6775135838138,0.019101351,-12.487193320352711
4.3,659.9562577373352,0.05698672,-12.461043579610237
4.31,654.7747420218818,0.11121684,-12.418071650909068
4.32,657.1753788599061,0.27626944,-12.134807975033288
4.33,656.0519152906643,0.5021595,-11.652488467143657
4.34,657.9664255963825,0.57951367,-11.49195740319156
4.35,659.0081093119254,0.53855765,-11.52714217722692
4.36,659.895509971175,0.62456214,-11.660150095372519
4.37,661.1127347145077,0.8715643,-11.644050902087368
4.38,660.9486078527138,0.93411005,-11.545642882137617
4.39,659.9331204326095,0.9474124,-11.515616956355949
4.4,659.5054721264582,0.9453536,-11.53335140487319
4.41,658.4004311404539,0.93853503,-11.548487642751814
4.42,658.9479714973913,0.95000684,-11.580799405395839
4.43,658.8015231720944,0.9529061,-11.633106724749831
4.44,658.6866972197253,0.9546812,-11.610750334149307
4.45,658.9892020185885,0.95282245,-11.560613297077795
4.46,658.3517079135469,0.94981706,-11.58838558732649
4.47,657.5558862759237,0.9518981,-11.658212303936335
4.48,657.1022095489225,0.9534861,-11.651027664123365
4.49,656.28828197694,0.95246243,-11.710071558315434
4.5,656.3176725478148,0.9496225,-11.75133221172981
4.51,656.4715145583948,0.9368336,-11.859984300924364
4.52,656.9809776434361,0.83978593,-12.045331458979117
4.53,654.4540513467089,0.6548878,-12.221272922629844
4.54,656.1881068446485,0.56172276,-12.363307423187319
4.55,654.6364483730608,0.21716106,-12.37638118040547
4.56,655.6038988952604,0.06456429,-12.35180014589487
4.57,651.7830922938144,0.06509921,-12.395374692041553
4.58,652.4863413836049,0.1229305,-12.444415671944473
4.59,658.7279739048189,0.59317654,-12.42577036443556
4.6,655.3448846566714,0.77419776,-12.40890512229015
4.61,653.3857668007649,0.4116521,-12.393701175217801
4.62,656.2970505585399,0.2560044,-12.342287531686846
4.63,659.3134043259097,0.5293751,-12.361060510295047
4.64,660.1976450971724,0.66944873,-12.436838769101369
4.65,655.1810496317971,0.0799644,-12.421179450171604
4.66,660.8513735300016,0.039250463,-12.413284557071982
4.67,660.0330382441493,0.055057228,-12.43371460411883
4.68,632.1268753030832,0.057910204,-12.405691885950942
4.69,645.6415326844792,0.06695521,-12.4509039565585
4.7,659.3537384345846,0.056057513,-12.454482468994506
4.71,640.2550636570097,0.07362962,-12.421036693761842
4.72,625.4240859641461,0.09593251,-12.427698159714879
4.73,640.7090887790047,0.071917266,-12.431683405684115
4.74,651.6164382126111,0.11005607,-12.41089964677924
4.75,660.1575528186927,0.052133113,-12.158732776254814
4.76,633.2776730282659,0.077860594,-11.85096135907333
4.77,624.7731335734449,0.03960535,-11.976034233950841
4.78,625.1959116916673,0.04765317,-12.334529023000597
4.79,611.0220091500734,0.36628035,-12.438763062942172
4.8,608.7670288934474,0.046183616,-12.420931573004111
4.81,601.3430096400726,0.055635095,-12.488312997675378
4.82,592.6150502219141,0.06805849,-12.445467655690559
4.83,659.0394361487243,0.08894849,-12.430505317001662
4.84,625.1218304161323,0.082413554,-12.44181133706308
4.85,625.338112094657,0.10246584,-12.428610160168205
4.86,634.8398849377904,0.096855015,-12.425742322457763
4.87,646.1400218979487,0.11300206,-12.421469958470942
4.88,657.7705465013981,0.09942293,-12.42693916848796
4.89,657.7077131426823,0.07418221,-12.435579267786624
4.9,633.109751753373,0.089250445,-12.449544957958016
4.91,635.2034152055429,0.0725407,-12.448000966749394
4.92,642.2787615036481,0.08319971,-12.455931745973883
4.93,596.0094416240715,0.06707415,-12.453921886801574
4.94,599.9835245341993,0.07806736,-12.465793973849895
4.95,600.7597572376002,0.07686448,-12.46977518695433
4.96,605.6097691669308,0.04098031,-12.482109109107896
4.97,604.9871866320613,0.03622797,-12.466649865670755
4.98,609.6885247427598,0.036070377,-12.470905112205337
4.99,620.763671665511,0.05140868,-12.474018199141286
5.0,629.076997509569,0.07507154,-12.479229784541594
5.01,634.5460658584051,0.068139344,-12.465711134525915
5.02,635.4804112670827,0.04560247,-12.50101439972934
5.03,653.0812747464914,0.10447374,-12.484823477761628
5.04,624.1876544855164,0.07782751,-12.432849261283728
5.05,625.3518275453621,0.09729901,-12.43786151560981
5.06,635.1183171397927,0.09240076,-12.452672343878339
5.07,647.7986989136916,0.1151627,-12.467203756022961
5.08,652.7271101966415,0.11363122,-12.44078673930706
5.09,657.480021088936,0.11329138,-12.452009204105487
5.1,633.9016874364852,0.11285016,-12.437826183571902
5.11,632.9599598004654,0.037950963,-12.43313561855569
5.12,642.5563616025536,0.059662133,-12.45854407616054
5.13,638.2227457416182,0.10005519,-12.443062730972214
5.14,630.1901029956744,0.21617153,-12.47935716626397
5.15,620.9343621802476,0.059954822,-12.465712090733428
5.16,618.059309011655,0.111860335,-12.399706247931427
5.17,616.064628870297,0.07199526,-12.383296749216608
5.18,624.7498346305056,0.13759527,-12.43949446925579
5.19,626.8605631188157,0.11415312,-12.461752851491875
5.2,631.9862479870891,0.18552774,-12.443132745960718
5.21,623.3884484602615,0.55134606,-12.449985866462166
5.22,631.2891391490687,0.5557485,-12.489872467200785
5.23,640.0245290643686,0.25554597,-12.44997473869658
5.24,649.3851651441713,0.060499787,-12.45198795858229
5.25,654.3309000187282,0.020947099,-12.405203195464175
5.26,661.1886278152742,0.043981314,-12.360493991988315
5.27,598.5042064223064,0.061852634,-12.390196091172026
5.28,624.6517236555896,0.084347546,-12.23442576519876
5.29,633.5992971827809,0.10445967,-12.123924782511518
5.3,645.4908319754911,0.106152505,-12.284333061564114
5.31,651.5579098274519,0.10707712,-12.393401947270421
5.32,651.2729403066537,0.08690801,-12.431156152099996
5.33,658.303819470102,0.059576303,-12.175066413693166
5.34,674.9289474588517,0.22552162,-11.70076928485552
5.35,686.3830739885875,0.45663717,-11.498854603171385
5.36,687.8938893584308,0.6775996,-11.48725515861613
5.37,696.2137539597755,0.8361826,-11.404853627444622
5.38,700.9748860060255,0.8859471,-11.341536373157181
5.39,701.0519461910849,0.91562414,-11.347271276239068
5.4,700.5596602653003,0.84951675,-11.373301413890646
5.41,700.2813462572724,0.77359223,-11.438769358722755
5.42,699.1352839900483,0.9141933,-11.475882794140169
5.43,699.1195719757848,0.9390086,-11.509418621494856
5.44,698.3909271666,0.951794,-11.528423273526167
5.45,697.952698814023,0.9566777,-11.553831023409453
5.46,697.7781506881249,0.9588542,-11.552881393366324
5.47,697.5897625116555,0.95883894,-11.54551456134043
5.48,697.564571135872,0.95752525,-11.55766327685612
5.49,697.8264955218289,0.9593779,-11.572172545822509
5.5,697.7374174640933,0.9582143,-11.597588057811521
5.51,698.0465546850005,0.95205927,-11.647322390605618
5.52,699.6349909858197,0.9378005,-11.732103357695806
5.53,700.8733934151287,0.91330904,-11.890473197323374
5.54,703.3888069430404,0.7912103,-12.103464979528507
5.55,702.4208937047936,0.69961846,-12.237320393526554
5.56,701.9443347847762,0.55048805,-12.376200491890529
5.57,701.6161906984562,0.4792083,-12.426871993024756
5.58,699.9834534125023,0.19230285,-12.46917245815716
5.59,700.3931818451197,0.16793525,-12.373300028286183
5.6,702.1579142457658,0.046291888,-12.378460933205412
5.61,690.4505919634473,0.061757714,-12.470187223280202
5.62,685.5324893993266,0.60157835,-12.428751558417082
5.63,677.5301345800075,0.38976145,-12.357279756130096
5.64,667.5050993138223,0.047947288,-12.425869097334436
5.65,665.4660460887221,0.17829981,-12.480266282241372
5.66,655.3273029895932,0.48174945,-12.432924302412097
5.67,651.4504230900084,0.39744508,-12.439852078050956
5.68,646.31801867419,0.16595456,-12.464079576399122
5.69,644.2243274227483,0.13459784,-12.458387700481966
5.7,646.207015529733,0.010740042,-12.488188467639102
5.71,647.5656629758247,0.0129264295,-12.470454469602137
5.72,644.2578639503648,0.04482764,-12.445360934940634
5.73,649.23108564813,0.07061869,-12.42759387077631
5.74,591.9412137295852,0.059632897,-12.410286112154257
5.75,661.1623435887977,0.05618006,-12.448184409522282
5.76,625.0221106780768,0.08634114,-12.447809183803853
5.77,626.4397794704628,0.12353024,-12.424668235999636
5.78,634.5475919972158,0.09905258,-12.422672081897753
5.79,651.6099972744393,0.114399225,-12.450494197086444
5.8,659.6550273820383,0.091697365,-12.423408218101612
5.81,624.0004257102943,0.07715657,-12.421269925210387
5.82,634.8498403405542,0.1186029,-12.446494006851678
5.83,651.1997094726615,0.099493176,-12.480335231920423
