time,f0,confidence,loudness
51.696,674.8159398620691,0.89011323,-10.858395546864664
51.699,675.1756424083827,0.88428605,-10.916077161550376
51.702,674.4808193462886,0.8838819,-10.93114584672291
51.705,674.352041207667,0.8833368,-10.95458697602429
51.708,673.8181507061364,0.8781752,-10.942398352920137
51.711,673.5611815829878,0.8664245,-10.936346922127067
51.714,673.0080377901893,0.8650229,-10.938950021280602
51.717,673.3299995378003,0.8565932,-10.93322695131985
51.72,673.268531179479,0.8570796,-10.90278185497246
51.723,673.5416863663403,0.8527118,-10.86468995727057
51.726,672.677228418803,0.85938025,-10.823489347653636
51.729,672.402897039816,0.86409694,-10.799518496469608
51.732,671.5627293511524,0.87497306,-10.793260170076895
51.735,670.759205874799,0.88444984,-10.765907443665663
51.738,669.885558346941,0.8989578,-10.726682255401698
51.741,669.5583811718631,0.90829915,-10.689307591412707
51.744,669.3305394726157,0.91327643,-10.658067295604944
51.747,668.5864919645142,0.92017776,-10.643336396372753
51.75,667.9179106023207,0.9214558,-10.629132463989315
51.753,667.384104032453,0.9228953,-10.63288281822313
51.756,666.8252560544402,0.92110574,-10.636240890319609
51.759,666.2086771277709,0.92491376,-10.664725104550662
51.762,665.5443369132581,0.9347341,-10.700404370319044
51.765,665.3464951032093,0.9371253,-10.736875892669543
51.768,665.1754440956486,0.9371067,-10.759943508159678
51.771,665.1771510669265,0.9350524,-10.780957790845813
51.774,665.313114527657,0.9310566,-10.80071147688191
51.777,665.6000183074246,0.9263296,-10.823323727238323
51.78,665.7044478785888,0.9255775,-10.85001454581124
51.783,665.7162442640101,0.9255415,-10.897768164783207
51.786,665.4279382312415,0.9295243,-10.931448496223986
51.789,665.2343963851122,0.9311069,-10.943586711593735
51.792,665.069488791749,0.93499994,-10.950123564276607
51.795,665.0177256416715,0.9355558,-10.939317222354832
51.798,664.9025201985233,0.93619895,-10.947138208931392
51.801,664.8172231732541,0.9374577,-10.931996268602806
51.804,664.8656415634053,0.9367225,-10.932606631738237
51.807,665.055760705462,0.9335538,-10.920073352695091
51.81,665.1141692524286,0.93148506,-10.897602593236433
51.813,665.304949919676,0.9295247,-10.852879380506566
51.816,665.6155924416059,0.92686343,-10.810587141113164
51.819,665.6905349289773,0.92760074,-10.758328189111191
51.822,665.876595511308,0.9249978,-10.714520179520102
51.825,665.8937043750268,0.9243159,-10.70019364585513
51.828,665.785920296353,0.92587566,-10.685331344799879
51.831,665.5737778303583,0.9279944,-10.664876774250589
51.834,665.4029075131645,0.9294311,-10.640046852047295
51.837,665.1420241939644,0.9327686,-10.625822906605935
51.84,664.9475346439948,0.93636185,-10.59052688544756
51.843,664.637970079651,0.941846,-10.594799370229415
51.846,664.3285588476971,0.94610614,-10.618731895358247
51.849,664.1483863197823,0.9485242,-10.709817130971826
51.852,664.1015166848922,0.9497617,-10.759804696250834
51.855,664.1939037776981,0.9507266,-10.766255671348368
51.858,664.3619128069496,0.94901407,-10.791454453785462
51.861,664.5102414468112,0.9470893,-10.828603410011238
51.864,664.4948958343672,0.9471066,-10.853120441540383
51.867,664.667389960616,0.9462067,-10.90028098972109
51.87,664.8420303309525,0.9451258,-10.95951397790827
51.873,665.0787645740673,0.94270325,-10.982098973418918
51.876,665.1223840801154,0.9411347,-10.974269186537294
51.879,665.1758811944263,0.9390999,-10.93646568063832
51.882,665.1960213063837,0.9376414,-10.870771527434849
51.885,665.4406889051941,0.93233943,-10.805089954205075
51.888,665.5834538264476,0.9274851,-10.766522370023552
51.891,665.7822798595947,0.9238189,-10.783374665963795
51.894,665.7810841371839,0.9224556,-10.808716208857588
51.897,665.8598068891122,0.9218155,-10.851762874158272
51.9,665.7863625883089,0.92231286,-10.896593805656055
51.903,665.9332903040106,0.9192258,-10.906945830276499
51.906,665.8977971870088,0.9184526,-10.939577230973795
51.909,666.0272217935837,0.91452897,-10.951511583567246
51.912,666.2517807590781,0.90664446,-10.951437772315304
51.915,666.3336506923423,0.9032344,-10.959000117538942
51.918,666.5616130564525,0.90073836,-10.952310426203434
51.921,666.8545203799065,0.9000028,-10.957226479092602
51.924,667.147162820015,0.89959216,-10.959895439067118
51.927,667.2366059517686,0.89416254,-10.951466750926942
51.93,667.4465003073716,0.88799787,-10.950059405309979
51.933,667.2024291939841,0.8853103,-10.949641760663143
51.936,667.0762154187553,0.87496096,-10.968516150941063
51.939,666.8045371321311,0.86259735,-10.986273522968553
51.942,666.3234606477862,0.8608683,-11.021346039076985
51.945,666.3231631880193,0.86202276,-11.054941420994917
51.948,666.0070377085817,0.8765724,-11.063025942036871
51.951,665.7290183168146,0.89058316,-11.066538437271026
51.954,665.7096326992479,0.90031767,-11.061085530743947
51.957,665.634927590168,0.9076575,-11.038759730421042
51.96,665.3665236194656,0.9139633,-10.997160397534545
51.963,665.1379445238036,0.92278504,-10.969842150502124
51.966,664.9141677223972,0.9296459,-10.951433287658196
51.969,664.9296990359636,0.9328979,-10.9393977237793
51.972,664.7926314101976,0.9386673,-10.937550883456737
51.975,664.8721138377587,0.9398178,-10.983639731275453
51.978,664.7582902129539,0.94206655,-11.034481989896733
51.981,664.1972112173066,0.94771373,-11.056440829194027
51.984,663.664642352382,0.9519886,-11.050725963803998
51.987,663.2432858517063,0.95266736,-11.020765906091723
51.99,662.7648096465725,0.9532803,-11.031268647854683
51.993,662.4332347432256,0.9496722,-11.04500734862398
51.996,662.3453614100135,0.9451312,-11.072825856941174
51.999,662.326774915221,0.9432904,-11.114278921756656
52.002,662.2788486499483,0.9423514,-11.131773862601634
52.005,662.3662128028168,0.9389304,-11.144460461451366
52.008,662.3199667081963,0.93972695,-11.141162716938082
52.011,661.9934745127839,0.9439876,-11.152791013774928
52.014,661.5166419182804,0.9477576,-11.15440590658115
52.017,661.1703957422553,0.9442558,-11.1625295757221
52.02,660.8838060917107,0.94008225,-11.156172401642507
52.023,660.4072004019774,0.9373723,-11.152838784749768
52.026,659.9236602548704,0.9299653,-11.154428325005638
52.029,659.4712426330498,0.90476394,-11.156762097733267
52.032,659.0408077612834,0.86710083,-11.158507601436172
52.035,658.5761024851301,0.8038473,-11.147567508051708
52.038,657.2413357816181,0.75782496,-11.155423360279592
52.041,655.795400806204,0.675385,-11.150119875571384
52.044,655.4711176232893,0.5802345,-11.153596964267278
52.047,655.1341084751954,0.4001711,-11.15558198311007
52.05,655.5795233122944,0.22867832,-11.148432993838917
52.053,722.8637568517067,0.2458461,-11.114838760436163
52.056,727.7759775931917,0.32632804,-11.116712430242211
52.059,741.3362588214609,0.5146694,-11.128052293050434
52.062,743.8542147193447,0.6563732,-11.148812889365015
52.065,745.7962792912322,0.71600085,-11.149406048905412
52.068,749.1084451478257,0.75533825,-11.151672087387194
52.071,749.3533143764886,0.7813356,-11.158452345949701
52.074,750.2558021501934,0.82281613,-11.14941962469918
52.077,749.5919719647254,0.83229434,-11.162804600032219
52.08,749.2805992498368,0.83838576,-11.16547368582705
52.083,748.8257099508094,0.83819616,-11.159525154465731
52.086,748.8088482950618,0.85685647,-11.14799436142808
52.089,748.8726906163638,0.86490875,-11.15705386412856
52.092,749.3898565411737,0.86625093,-11.166039479530292
52.095,749.5434638186496,0.8607502,-11.164579164853764
52.098,749.8855664638402,0.84388363,-11.166994086157839
52.101,750.4731491815114,0.8353035,-11.184020099133834
52.104,751.1057527857492,0.8406321,-11.176091121983092
52.107,751.4428714485059,0.84690166,-11.15865569645588
52.11,751.5434685188407,0.8592229,-11.132777272603715
52.113,751.2637788065574,0.8631444,-11.097481586408906
52.116,751.3771346640249,0.87131,-11.065643855427405
52.119,751.6886813489515,0.86793125,-11.040069791904527
52.122,751.2216831577576,0.8733185,-11.026589330066848
52.125,750.8878672432694,0.8652139,-11.02935801203934
52.128,750.3551575419118,0.8672416,-11.060972601690525
52.131,749.7538765505503,0.8648902,-11.097255689202866
52.134,748.9834858947663,0.85642195,-11.149029881240063
52.137,749.0102996469966,0.8530626,-11.156411550471185
52.14,748.463626683748,0.84913456,-11.155426871724826
52.143,748.7542648251188,0.85237026,-11.137894299222056
52.146,748.907323587167,0.8541734,-11.138812531486371
52.149,749.4870029152983,0.85927486,-11.121383522377362
52.152,748.8561820528653,0.8455867,-11.125400460334303
52.155,748.5568038020006,0.8425133,-11.136634355241059
52.158,748.5872960050442,0.844391,-11.180136848672715
52.161,748.4021259598576,0.85511935,-11.19535287563545
52.164,748.3339764711363,0.85717726,-11.225718564862738
52.167,747.9292844986531,0.85706925,-11.262580123859061
52.17,747.4557050597314,0.8437119,-11.285280794751207
52.173,746.7495240313228,0.83562577,-11.29441330985783
52.176,745.8044952585253,0.849314,-11.28153528988274
52.179,744.9944569359368,0.85545826,-11.239134337236095
52.182,744.1837022602003,0.864926,-11.214566721966207
52.185,743.2491223155905,0.8705168,-11.198954037033149
52.188,742.1351522926035,0.871588,-11.173517551119588
52.191,741.566435284837,0.86542475,-11.138049318669626
52.194,741.6379611966104,0.8614312,-11.141779903165304
52.197,741.4192355189073,0.8576049,-11.169066261175782
52.2,741.4650587319509,0.84689987,-11.205853779551314
52.203,741.427003739139,0.8453884,-11.190992193573713
52.206,741.9387202043787,0.84028065,-11.077980545173185
52.209,742.0569496473311,0.8540307,-10.98061055511058
52.212,742.7294645055871,0.85363156,-10.865072329553652
52.215,743.0147745606066,0.8516872,-10.779069818495467
52.218,743.523074793527,0.8529667,-10.725910533879345
52.221,743.7157489297396,0.8500607,-10.71689316490521
52.224,743.8887082791342,0.84528744,-10.753598278488363
52.227,743.5369015841352,0.85175014,-10.840158555586743
52.23,743.4058490197287,0.8434695,-10.956658435335827
52.233,743.1272387915274,0.84447634,-11.096926484306993
52.236,742.9241278507536,0.8551787,-11.201350889186887
52.239,743.1981688254607,0.8613799,-11.21705213113805
52.242,743.4497117418782,0.8634217,-11.152419248411421
52.245,743.738534924898,0.8602216,-11.051758195020566
52.248,744.188707630557,0.85419464,-10.959683912944357
52.251,744.8310173524435,0.8345628,-10.913325701104286
52.254,745.873878589663,0.82613677,-10.907175827815529
52.257,746.418795272337,0.83113587,-10.94165476767486
52.26,747.4271732186417,0.8433647,-10.973657730893244
52.263,747.836119425386,0.8566258,-11.03546571295712
52.266,748.686594016736,0.8706062,-11.075404487189576
52.269,748.9670505226502,0.8785223,-11.108142511905546
52.272,749.5162431030762,0.8840871,-11.111440822689307
52.275,749.7377107127567,0.8867248,-11.132619529982565
52.278,750.1674390631022,0.89410895,-11.1468252631468
52.281,750.4427365173404,0.90018207,-11.151987608939264
52.284,750.3670844878253,0.904274,-11.141312212219907
52.287,750.0235519825611,0.902086,-11.156023015219118
52.29,749.5593313168526,0.89879453,-11.139192324072702
52.293,749.6371804885721,0.8910657,-11.124105346307376
52.296,749.5198978917522,0.8835137,-11.100746871072198
52.299,749.5973483631944,0.8717297,-11.079694509610752
52.302,749.5448083728813,0.85802424,-11.057664466252268
52.305,749.5421504601602,0.84819144,-11.038994789656924
52.308,749.3874991374015,0.8422517,-11.01576356897543
52.311,749.4258209882963,0.83803546,-10.99305885694652
52.314,748.9216312222105,0.8383342,-10.980445630506807
52.317,749.2859910701377,0.8373065,-10.978519604107763
52.32,749.3674103554575,0.8413165,-10.982630443635728
52.323,749.095906023632,0.8461788,-10.994321952034278
52.326,748.9401298799135,0.83187175,-10.996793451566376
52.329,748.4457174604661,0.82648265,-11.000892324319553
52.332,747.4226737508831,0.81530726,-10.998032917695655
52.335,746.2291819065985,0.8276299,-11.006897677080515
52.338,745.1465848187361,0.8462192,-11.010528504953006
52.341,743.9851527574389,0.8619632,-11.009994511403542
52.344,742.7843190784124,0.8706702,-10.999405901858209
52.347,741.7958258641945,0.8692283,-11.015127644078252
52.35,741.3325962411957,0.8663368,-11.050796344175788
52.353,740.7382804875547,0.86587286,-11.100475287311179
52.356,740.4816893177987,0.86233664,-11.137894113508157
52.359,740.3655738024463,0.8642712,-11.152724224962329
52.362,740.55891708405,0.8761346,-11.170616550242972
52.365,740.3633882516297,0.8788734,-11.173579103287981
52.368,740.8636718218828,0.8854034,-11.153372515079306
52.371,741.0463658826974,0.88335764,-11.137267409474966
52.374,741.3241305796018,0.887485,-11.107002698607415
52.377,741.378554071516,0.8859723,-11.08496398922423
52.38,741.6366420274439,0.89148164,-11.057302222051126
52.383,741.5574702008029,0.8962186,-11.021967911621273
52.386,741.3270965157731,0.9006096,-10.993178589695692
52.389,740.791746181686,0.90353763,-10.978036643756452
52.392,740.5338093029224,0.9030781,-10.955879509849737
52.395,739.9832386335802,0.8983229,-10.92574573267073
52.398,739.7366633799786,0.89831316,-10.882126383348062
52.401,739.5907225946448,0.8961481,-10.86009313750834
52.404,739.5172478778823,0.8936741,-10.85177255680561
52.407,739.509510805471,0.89376116,-10.84331449463331
52.41,739.7434915551446,0.8973905,-10.843515615088037
52.413,740.1813624251313,0.9004978,-10.855780382555286
52.416,740.4214518359777,0.90132177,-10.835203829919273
52.419,740.892753796358,0.9003607,-10.832106833264449
52.422,741.3926410190463,0.9009534,-10.829626017124768
52.425,741.9977081072306,0.89818645,-10.843686362449569
52.428,742.3920559476519,0.89443123,-10.855180848656122
52.431,742.6846728478918,0.8912226,-10.866924603189855
52.434,743.0670164866883,0.89053035,-10.886377268121954
52.437,743.2952438901809,0.88895833,-10.918664637781351
52.44,743.4584317412209,0.88566697,-10.958045839743907
52.443,743.3972831077432,0.8824041,-10.98398600902412
52.446,743.2876147296397,0.87563777,-10.996706839591845
52.449,743.46741983368,0.85805976,-10.971368245659658
52.452,743.8551480435126,0.84613234,-10.968737231088701
52.455,744.264713503859,0.81434137,-10.933467328634785
52.458,744.4206617026812,0.81032073,-10.902492071741818
52.461,744.871312792895,0.80859303,-10.872756865899591
52.464,745.5664255518371,0.7996147,-10.851836347444609
52.467,746.3420027679587,0.7926052,-10.846307807587486
52.47,747.4887080691555,0.80179536,-10.84471313286031
52.473,748.0450321450044,0.8233384,-10.841074127146964
52.476,748.3074897506674,0.834463,-10.826201586417163
52.479,748.6766775566641,0.8392216,-10.802743710369452
52.482,749.4866232930855,0.8551272,-10.803474946904327
52.485,749.6230164582589,0.86312115,-10.779675677696778
52.488,749.8925304150681,0.8775964,-10.762566637524962
52.491,749.7491855458284,0.88320863,-10.747684874951693
52.494,749.7232149056431,0.8880867,-10.741899608910664
52.497,749.3446981063197,0.8840741,-10.72568469048186
52.5,749.2805053756514,0.8786776,-10.725460878191779
52.503,749.1253057279704,0.8668467,-10.738279323602448
52.506,749.0311166988926,0.8601001,-10.759617135832803
52.509,748.6451724040988,0.8504057,-10.759048803120706
52.512,748.4928992607257,0.84925246,-10.767237691805711
52.515,748.0285775562995,0.83686745,-10.767677847415063
52.518,747.5851377007262,0.83214855,-10.762197902826856
52.521,747.5180474845707,0.8272769,-10.783752018012505
52.524,747.1594606949783,0.82464,-10.794847904548266
52.527,746.1498548715882,0.82902586,-10.794029915255598
52.53,745.8244312241267,0.836992,-10.816271618638769
52.533,745.2068518971344,0.8526137,-10.827056570493811
52.536,744.8666678026024,0.86324537,-10.843696499876714
52.539,744.3544915966669,0.8754631,-10.857684737594788
52.542,743.8813469458776,0.88317883,-10.837355230907695
52.545,743.2615918190961,0.89080185,-10.80518201440122
52.548,742.9962859106631,0.8971715,-10.7513712681167
52.551,742.3419021235709,0.89737946,-10.683985517725565
52.554,741.9772474136109,0.89903665,-10.615796742181262
52.557,741.412374194289,0.90168464,-10.568411533867113
52.56,741.2188503470682,0.9051372,-10.541713536334509
52.563,741.0298854780442,0.9018034,-10.538153633518045
52.566,740.9225943404874,0.9041897,-10.53586827454774
52.569,740.6234430935156,0.9051466,-10.512682092014463
52.572,740.4197240230767,0.9061984,-10.511721686094058
52.575,740.4705515881232,0.90594995,-10.517390293749767
52.578,740.3361830068302,0.9022745,-10.565717464999286
52.581,740.3512748564799,0.9030844,-10.573720243090754
52.584,740.3994077096456,0.9034262,-10.593347319240104
52.587,740.7045838791238,0.9097623,-10.649893698497007
52.59,740.833046323384,0.91172016,-10.721617226865087
52.593,741.0940862673898,0.91355217,-10.783541923233502
52.596,741.1656945142838,0.91364694,-10.800273198860666
52.599,741.2773968944018,0.9145597,-10.829394256075561
52.602,741.1698044341148,0.9170675,-10.848770122289148
52.605,741.0881675145072,0.91714084,-10.851409238945365
52.608,740.8797148474473,0.9171221,-10.881015885162498
52.611,740.7054879427171,0.9148468,-10.893151388565432
52.614,740.7487753344144,0.91386485,-10.896056712577836
52.617,740.6647551550224,0.90853804,-10.91980369467837
52.62,740.714275426801,0.9097314,-10.943674724322847
52.623,741.044721729578,0.9064319,-10.955245487313162
52.626,741.4232423243354,0.9062936,-10.959066132998538
52.629,741.7492487877312,0.8974726,-10.94810815553389
52.632,742.294364507542,0.8900837,-10.921433042884818
52.635,742.836218339552,0.8831311,-10.914510384190226
52.638,743.2941665347798,0.88041186,-10.870474690405187
52.641,743.8094091207088,0.8764514,-10.831648957691668
52.644,744.1324791432867,0.8686487,-10.799329204969144
52.647,744.6520041991186,0.8657819,-10.778425007305348
52.65,744.9826084816544,0.86218244,-10.758539578474004
52.653,745.3451039499093,0.86158943,-10.766295874635839
52.656,745.8438156941158,0.8594893,-10.757551360216663
52.659,745.9100033128177,0.859898,-10.719456980314778
52.662,746.5090901782912,0.8569223,-10.709814460105866
52.665,746.6752105346201,0.84523976,-10.718331001171105
52.668,746.7414308866785,0.8419115,-10.726680733609708
52.671,746.7674672738615,0.8301635,-10.747570490198381
52.674,747.5912093062564,0.8419181,-10.74429866771331
52.677,748.3217077278426,0.84691226,-10.766733294575534
52.68,748.5141507530842,0.84580386,-10.796555113689783
52.683,748.3498412010711,0.8467685,-10.833587805384397
52.686,749.1070851588765,0.85821885,-10.8736461966576
52.689,749.0427904191979,0.8642242,-10.90532705006534
52.692,749.2724486601846,0.8689255,-10.939629935465062
52.695,749.1828379399149,0.8739433,-10.965612556566406
52.698,749.3471029708626,0.87223005,-10.925854279574315
52.701,749.1325321412035,0.8768058,-10.905580354283895
52.704,749.0054845503012,0.87533283,-10.881087760775408
52.707,748.6220823822612,0.8727763,-10.861335536091646
52.71,747.9378106012973,0.8722396,-10.841661555238286
52.713,747.0583043604539,0.86352956,-10.845301732578147
52.716,746.1242243797892,0.869408,-10.835545056007112
52.719,745.3422266058599,0.8767524,-10.842112600685747
52.722,744.5501957946232,0.88551795,-10.835254780856427
52.725,744.303332455657,0.881827,-10.834907820819481
52.728,744.2798817423176,0.8812596,-10.84145828250254
52.731,743.8299180066513,0.8770261,-10.852360467172105
52.734,743.2318313970326,0.8827456,-10.848846977101447
52.737,743.0443875532352,0.8835373,-10.860682820295269
52.74,743.1339680347417,0.8884296,-10.856151058556684
52.743,743.1638069530624,0.89404726,-10.84945391256184
52.746,743.0347672854466,0.899288,-10.839625695025266
52.749,742.947464335049,0.904048,-10.81478996306207
52.752,742.6398389847287,0.908988,-10.779827597372996
52.755,742.5594348245606,0.91523796,-10.763052762727765
52.758,742.3321980909557,0.9161266,-10.765864581831925
52.761,742.224068206423,0.92253816,-10.779725368301897
52.764,741.8576424065693,0.92742765,-10.783599001484527
52.767,741.6125684805206,0.93086326,-10.799180048546994
52.77,741.198202493972,0.9288807,-10.805126147858902
52.773,741.0131921201621,0.9299364,-10.831012100071296
52.776,740.5668174834317,0.92740995,-10.846010580421801
52.779,740.0529399702992,0.9212032,-10.875251888254828
52.782,739.8292209874198,0.918958,-10.900081416956276
52.785,739.2640754155444,0.90447026,-10.916254591944595
52.788,739.170392676249,0.907831,-10.925203917261884
52.791,738.9045689463815,0.89230907,-10.93596396071431
52.794,739.0894956240267,0.88729715,-10.925857916767859
52.797,739.3455124260629,0.8843716,-10.914551857698108
52.8,740.0687810193758,0.8887037,-10.914566484997765
52.803,740.37582180006,0.88670766,-10.948070237980964
52.806,740.8108892751234,0.89563763,-10.982089695271776
52.809,741.0699862117156,0.9030982,-10.992610742006395
52.812,740.8292105343894,0.907052,-11.004585581719002
52.815,740.5914746106764,0.91171205,-11.010526089886035
52.818,740.3646002245962,0.91399693,-11.012893743197946
52.821,739.8126728285674,0.90225494,-11.01460266886964
52.824,739.3456198552929,0.89765626,-10.999462714001753
52.827,739.382477190067,0.89232916,-10.968790999235758
52.83,739.7632773792357,0.88918126,-10.95844629287269
52.833,740.5918739125065,0.8933108,-10.945896697427841
52.836,741.9731031942404,0.8991493,-10.936806343721216
52.839,743.3444264275316,0.8957107,-10.926396215137402
52.842,744.2570873513719,0.8863626,-10.942247566576265
52.845,744.9841418193911,0.8746009,-10.971968586148911
52.848,745.7285278295273,0.86113715,-11.013381769470906
52.851,746.3935328762319,0.8492783,-11.03512662934461
52.854,747.2790891969596,0.83689713,-11.071768709269456
52.857,747.9553029680044,0.84950125,-11.102427530945654
52.86,748.8580956346227,0.8669269,-11.113883008588958
52.863,749.3150772530132,0.8745226,-11.112701404540857
52.866,749.6996027952189,0.8830285,-11.115235096822278
52.869,749.752461403566,0.8900327,-11.103734320717468
52.872,750.0636697504003,0.8991797,-11.099230589306062
52.875,749.8594968382865,0.89582396,-11.089810969965885
52.878,750.1218501641597,0.89665705,-11.056279395912332
52.881,750.0269745698438,0.8893649,-11.038574988183306
52.884,750.1863209671761,0.8866829,-11.006078194019125
52.887,750.1452396437539,0.8721424,-11.00979796575613
52.89,750.5762262607687,0.87571967,-11.024036982171273
52.893,750.6120222151915,0.8692562,-11.029962668821433
52.896,750.4181671963893,0.87726045,-11.038337227326922
52.899,750.3129503045704,0.8762156,-11.024126024743259
52.902,750.1275606111124,0.8816483,-11.011466961476716
52.905,749.9363594481326,0.8814844,-10.991338411325215
52.908,749.5059784613636,0.8853445,-11.014620464955742
52.911,749.4279964632436,0.8843336,-11.06287786760621
52.914,749.0809768870389,0.8859092,-11.094191751421079
52.917,748.7381722531455,0.8865958,-11.120695143392936
52.92,748.3785317205326,0.8827205,-11.130456344074627
52.923,747.9940825902872,0.88312125,-11.150663981454983
52.926,747.3845304233698,0.8783216,-11.157047612497209
52.929,746.8103448794961,0.8700154,-11.1588229808666
52.932,746.0519199885363,0.8773663,-11.155030196682564
52.935,745.3736930588987,0.887184,-11.155754451547308
52.938,744.6498056343414,0.89202344,-11.166525519818284
52.941,744.3546162783466,0.8969267,-11.189890413141686
52.944,744.1269406351354,0.89455265,-11.206358267689478
52.947,743.8423524124556,0.89785945,-11.17693610754231
52.95,743.5275076873988,0.89937,-11.160765039382039
52.953,743.2362713134864,0.90327644,-11.128982283533928
52.956,743.1810504703942,0.90286887,-11.10942561049563
52.959,743.296298291607,0.90181065,-11.094919936499798
52.962,743.2440090203733,0.89932644,-11.116186407523765
52.965,743.4733322345105,0.9001311,-11.12734236521241
52.968,743.3396984367897,0.90112185,-11.150919114841047
52.971,743.3369486030166,0.90349114,-11.154346729708735
52.974,743.2382158257574,0.9035276,-11.131927232345284
52.977,743.4105916284993,0.90771496,-11.108004015975826
52.98,743.2810436039234,0.9063375,-11.086437907272577
52.983,743.4172141681428,0.90717536,-11.091558618199388
52.986,743.1937840580075,0.9036819,-11.082087121419644
52.989,743.2139285185726,0.9067428,-11.094060604447852
52.992,742.9859000984942,0.9044157,-11.087828279678268
52.995,743.1925560673496,0.90452313,-11.122132796806023
52.998,743.289687440107,0.901273,-11.157377994383108
53.001,743.5135012452158,0.90155315,-11.182956926229377
53.004,743.6204129815085,0.898347,-11.218918983175842
53.007,743.8953692461537,0.89282143,-11.244212493212338
53.01,744.3562044816928,0.8917526,-11.24742099967766
53.013,744.4493368855966,0.88668585,-11.238342709605867
53.016,744.6131861141821,0.8819096,-11.24861833236479
53.019,744.7722704530007,0.8800652,-11.252150105822231
53.022,745.0796784154379,0.8801268,-11.23906050586395
53.025,745.3618885917718,0.87808657,-11.234388868818776
53.028,745.5837382099627,0.87974834,-11.219424101854823
53.031,745.5198047948351,0.88087577,-11.19423357945666
53.034,745.3224358549899,0.8837819,-11.198151233882292
53.037,745.0682807383505,0.88218176,-11.1805837331122
53.04,744.977787347005,0.8815757,-11.176494303668271
53.043,744.6715280179469,0.88502115,-11.138749442070576
53.046,744.5530008351093,0.8881372,-11.114687556879767
53.049,744.4009501503026,0.8897463,-11.107827159692455
53.052,744.3164950471033,0.89455044,-11.102491697003055
53.055,744.2735839188578,0.8913475,-11.080681406004254
53.058,744.657061192969,0.88839984,-11.047974963950528
53.061,745.0396092612525,0.8822557,-10.99199227279919
53.064,745.1164804246697,0.8794992,-10.97823415200434
53.067,745.29686730518,0.8710829,-10.96844535852627
53.07,745.5657567145448,0.8669202,-10.981233838459557
53.073,745.9050106803193,0.86452603,-11.003721330252215
53.076,746.2123165792584,0.86057585,-11.006753578992686
53.079,746.8799177424823,0.85653234,-11.010358217762954
53.082,747.3525339892212,0.8517574,-11.013744931020241
53.085,747.5197681168511,0.8523607,-10.979237367731622
53.088,747.6406952901465,0.85357296,-10.951261997661794
53.091,748.0466550830029,0.8613223,-10.934707741042317
53.094,748.0905828264104,0.8590839,-10.920622105384053
53.097,747.9987888981168,0.86156833,-10.946732497225302
53.1,748.1093233085852,0.85752493,-10.97998923500231
53.103,747.9200564593646,0.8613988,-11.04211346505168
53.106,747.9955110540214,0.8598385,-11.151673059812556
53.109,748.0917852879875,0.8646035,-11.301172107170121
53.112,748.6263132927364,0.8687665,-11.442439471725864
53.115,748.7401574139159,0.8727032,-11.558688982084611
53.118,748.4988463666191,0.87028724,-11.62163441171646
53.121,748.4820928070917,0.87013793,-11.609939211904129
53.124,748.5550337692985,0.86899966,-11.549640192573971
53.127,748.4676531417269,0.886255,-11.471335047885312
53.13,749.0880702327468,0.9008074,-11.38003724455201
53.133,748.7117704534778,0.89439625,-11.303683834610224
53.136,748.8367583634972,0.89497983,-11.259355776959657
53.139,749.3413311502904,0.89479387,-11.225207302434995
53.142,749.5434245654665,0.8784417,-11.194178125744767
53.145,749.6127630638612,0.8566015,-11.168122469513008
53.148,750.0838407557164,0.80382615,-11.169490962731802
53.151,749.9999816944807,0.7071333,-11.20478189875716
53.154,794.9405249789912,0.5533663,-11.248144015425442
53.157,867.1420808047496,0.44865465,-11.249484889829885
53.16,869.7926275737187,0.6686586,-11.261279399314159
53.163,873.5851019686846,0.7543503,-11.271501978184245
53.166,877.0936429184525,0.8095252,-11.281219456833709
53.169,879.6670149783856,0.8382065,-11.31547861922354
53.172,881.3283608606234,0.88747823,-11.34090485152951
53.175,882.9332777914685,0.92597246,-11.340028507915793
53.178,883.7615567290851,0.94030344,-11.346204372621745
53.181,884.7516279825835,0.9444413,-11.343620825885127
53.184,885.2926239105456,0.9498379,-11.336296845851729
53.187,886.0729078596928,0.9506868,-11.317963110909083
53.19,886.6399210933035,0.9492971,-11.303054597903897
53.193,887.2368767564358,0.94417834,-11.306567740559432
53.196,887.1203444376179,0.9445927,-11.31566866779022
53.199,887.2340790072437,0.93804103,-11.315428104090834
53.202,887.0793669584441,0.9414592,-11.319590998947112
53.205,887.0750543196856,0.9420051,-11.324592203435229
53.208,886.5885420529696,0.9443118,-11.312599599385987
53.211,886.765691057429,0.94565904,-11.320554093457794
53.214,887.009031082968,0.9459307,-11.267901051669622
53.217,887.7187298261048,0.9414886,-11.224939346585186
53.22,888.6870326912622,0.931645,-11.175082247717931
53.223,888.605128423802,0.93102133,-11.166684705995786
53.226,888.8736058157104,0.92555153,-11.164385675187372
53.229,889.0236635882495,0.9226241,-11.173730992314146
53.232,889.2424880850799,0.91683525,-11.19065345328532
53.235,889.3356636186944,0.9141607,-11.22223710109824
53.238,889.3603852532665,0.90961146,-11.230569585004812
53.241,889.2067089741645,0.90703166,-11.221062635295128
53.244,889.2029701397339,0.9068064,-11.213636291785791
53.247,889.0211878797295,0.9088486,-11.229025217508251
53.25,888.8039363814579,0.9127236,-11.261580843753785
53.253,888.5049740419338,0.91844046,-11.273206640455635
53.256,888.1502513889413,0.9231379,-11.26278230899267
